properties{
  x = 0,
  y = 0,
  width = 480,
  height = 128,
  min_layer = 0,
  max_layer = 2,
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 160,
  y = 0,
  width = 304,
  height = 128,
  pattern = "1_2",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 160,
  height = 128,
  pattern = "210",
}

tile{
  layer = 0,
  x = 464,
  y = 112,
  width = 16,
  height = 16,
  pattern = "196_11",
}

tile{
  layer = 0,
  x = 0,
  y = 112,
  width = 16,
  height = 16,
  pattern = "196_10",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 16,
  height = 16,
  pattern = "196_8",
}

tile{
  layer = 0,
  x = 464,
  y = 0,
  width = 16,
  height = 16,
  pattern = "196_9",
}

tile{
  layer = 0,
  x = 464,
  y = 16,
  width = 16,
  height = 96,
  pattern = "196_5",
}

tile{
  layer = 0,
  x = 0,
  y = 16,
  width = 16,
  height = 96,
  pattern = "196_4",
}

tile{
  layer = 0,
  x = 16,
  y = 112,
  width = 128,
  height = 16,
  pattern = "196_7",
}

tile{
  layer = 0,
  x = 144,
  y = 112,
  width = 16,
  height = 16,
  pattern = "196_11",
}

tile{
  layer = 0,
  x = 160,
  y = 112,
  width = 16,
  height = 16,
  pattern = "196_10",
}

tile{
  layer = 0,
  x = 16,
  y = 0,
  width = 128,
  height = 16,
  pattern = "196_6",
}

tile{
  layer = 0,
  x = 144,
  y = 0,
  width = 16,
  height = 16,
  pattern = "196_9",
}

tile{
  layer = 0,
  x = 160,
  y = 0,
  width = 16,
  height = 16,
  pattern = "196_8",
}

tile{
  layer = 0,
  x = 144,
  y = 72,
  width = 16,
  height = 48,
  pattern = "196_5",
}

tile{
  layer = 0,
  x = 144,
  y = 8,
  width = 16,
  height = 48,
  pattern = "196_5",
}

tile{
  layer = 0,
  x = 160,
  y = 8,
  width = 16,
  height = 48,
  pattern = "196_4",
}

tile{
  layer = 0,
  x = 160,
  y = 72,
  width = 16,
  height = 48,
  pattern = "196_4",
}

tile{
  layer = 0,
  x = 176,
  y = 0,
  width = 288,
  height = 16,
  pattern = "196_6",
}

tile{
  layer = 0,
  x = 176,
  y = 112,
  width = 288,
  height = 16,
  pattern = "196_7",
}

tile{
  layer = 0,
  x = 16,
  y = 56,
  width = 16,
  height = 16,
  pattern = "210_6",
}

tile{
  layer = 0,
  x = 32,
  y = 40,
  width = 16,
  height = 16,
  pattern = "240",
}

tile{
  layer = 0,
  x = 16,
  y = 72,
  width = 16,
  height = 16,
  pattern = "240",
}

tile{
  layer = 0,
  x = 32,
  y = 72,
  width = 16,
  height = 16,
  pattern = "240",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 16,
  height = 16,
  pattern = "240",
}

tile{
  layer = 0,
  x = 16,
  y = 96,
  width = 16,
  height = 16,
  pattern = "240",
}

tile{
  layer = 0,
  x = 416,
  y = 16,
  width = 16,
  height = 16,
  pattern = "63_5",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 416,
  y = 64,
  width = 16,
  height = 16,
  pattern = "63_7",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 368,
  y = 16,
  width = 48,
  height = 16,
  pattern = "75_5",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 352,
  y = 16,
  width = 16,
  height = 16,
  pattern = "63",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 352,
  y = 64,
  width = 16,
  height = 16,
  pattern = "63_6",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 368,
  y = 64,
  width = 48,
  height = 16,
  pattern = "75",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 352,
  y = 32,
  width = 16,
  height = 32,
  pattern = "72",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 416,
  y = 32,
  width = 16,
  height = 32,
  pattern = "72_5",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 368,
  y = 32,
  width = 48,
  height = 32,
  pattern = "76",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 384,
  y = 64,
  width = 16,
  height = 16,
  pattern = "169",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 384,
  y = 32,
  width = 16,
  height = 16,
  pattern = "17_4",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 432,
  y = 16,
  width = 32,
  height = 32,
  pattern = "58",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 320,
  y = 16,
  width = 32,
  height = 32,
  pattern = "58",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 336,
  y = 48,
  width = 16,
  height = 16,
  pattern = "2",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 448,
  y = 96,
  width = 16,
  height = 16,
  pattern = "2",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 352,
  y = 80,
  width = 16,
  height = 16,
  pattern = "2",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 256,
  y = 32,
  width = 16,
  height = 16,
  pattern = "17_5",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 336,
  y = 64,
  width = 16,
  height = 16,
  pattern = "17_5",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 272,
  y = 80,
  width = 16,
  height = 16,
  pattern = "17_5",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 288,
  y = 16,
  width = 16,
  height = 16,
  pattern = "2",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 256,
  y = 64,
  width = 16,
  height = 16,
  pattern = "2",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 272,
  y = 32,
  width = 16,
  height = 16,
  pattern = "2",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 176,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1_3",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 208,
  y = 64,
  width = 16,
  height = 16,
  pattern = "1_3",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 192,
  y = 64,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 208,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "war_world",
}

tile{
  layer = 0,
  x = 304,
