properties{
  x = 0,
  y = 0,
  width = 1200,
  height = 1232,
  min_layer = 0,
  max_layer = 2,
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 496,
  y = 720,
  width = 448,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 496,
  y = 1072,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 496,
  y = 1056,
  width = 208,
  height = 16,
  pattern = "10",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 480,
  y = 1072,
  width = 16,
  height = 144,
  pattern = "20",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 704,
  y = 1072,
  width = 16,
  height = 144,
  pattern = "19",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 496,
  y = 1216,
  width = 208,
  height = 16,
  pattern = "9",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 480,
  y = 1056,
  width = 16,
  height = 16,
  pattern = "14",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 704,
  y = 1056,
  width = 16,
  height = 16,
  pattern = "13",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 480,
  y = 1216,
  width = 16,
  height = 16,
  pattern = "12",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 704,
  y = 1216,
  width = 16,
  height = 16,
  pattern = "11",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 608,
  y = 1208,
  width = 16,
  height = 24,
  pattern = "22",
}

tile{
  layer = 0,
  x = 592,
  y = 1208,
  width = 16,
  height = 24,
  pattern = "23",
}

tile{
  layer = 0,
  x = 576,
  y = 1208,
  width = 16,
  height = 24,
  pattern = "21",
}

tile{
  layer = 0,
  x = 576,
  y = 1184,
  width = 48,
  height = 24,
  pattern = "24",
}

tile{
  layer = 0,
  x = 592,
  y = 1112,
  width = 16,
  height = 80,
  pattern = "4",
}

tile{
  layer = 0,
  x = 608,
  y = 1096,
  width = 8,
  height = 88,
  pattern = "7",
}

tile{
  layer = 0,
  x = 584,
  y = 1096,
  width = 8,
  height = 88,
  pattern = "7",
}

tile{
  layer = 0,
  x = 592,
  y = 1096,
  width = 16,
  height = 16,
  pattern = "32",
}

tile{
  layer = 0,
  x = 584,
  y = 1088,
  width = 32,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 568,
  y = 1176,
  width = 8,
  height = 40,
  pattern = "8",
}

tile{
  layer = 0,
  x = 624,
  y = 1176,
  width = 8,
  height = 40,
  pattern = "8",
}

tile{
  layer = 0,
  x = 576,
  y = 1080,
  width = 8,
  height = 104,
  pattern = "8",
}

tile{
  layer = 0,
  x = 616,
  y = 1080,
  width = 8,
  height = 104,
  pattern = "8",
}

tile{
  layer = 0,
  x = 584,
  y = 1080,
  width = 32,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 520,
  y = 1128,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 544,
  y = 1168,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 544,
  y = 1104,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 632,
  y = 1120,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 656,
  y = 1088,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 672,
  y = 1160,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 648,
  y = 1184,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 504,
  y = 1184,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 544,
  y = 1144,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 512,
  y = 1088,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 640,
  y = 1152,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 672,
  y = 1120,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 624,
  y = 1088,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 680,
  y = 1192,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 536,
  y = 1192,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 368,
  width = 688,
  height = 320,
  pattern = "3",
}

tile{
  layer = 0,
  x = 496,
  y = 192,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 496,
  y = 16,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 16,
  y = 368,
  width = 240,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 16,
  y = 192,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 976,
  y = 896,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 256,
  y = 896,
  width = 688,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 256,
  y = 1072,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 16,
  y = 1072,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 824,
  y = 688,
  width = 48,
  height = 32,
  pattern = "3",
}

tile{
  layer = 0,
  x = 592,
  y = 160,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 0,
  x = 96,
  y = 336,
  width = 48,
  height = 32,
  pattern = "3",
}

tile{
  layer = 0,
  x = 96,
  y = 160,
  width = 48,
  height = 32,
  pattern = "3",
}

tile{
  layer = 0,
  x = 592,
  y = 336,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 0,
  x = 944,
  y = 960,
  width = 32,
  height = 16,
  pattern = "3",
