properties{
  x = 0,
  y = 0,
  width = 240,
  height = 176,
  min_layer = 0,
  max_layer = 2,
  tileset = "03 - dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 208,
  height = 144,
  pattern = "3",
}

tile{
  layer = 0,
  x = 16,
  y = 0,
  width = 208,
  height = 16,
  pattern = "10",
}

tile{
  layer = 0,
  x = 0,
  y = 16,
  width = 16,
  height = 144,
  pattern = "20",
}

tile{
  layer = 0,
  x = 224,
  y = 16,
  width = 16,
  height = 144,
  pattern = "19",
}

tile{
  layer = 0,
  x = 16,
  y = 160,
  width = 208,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 16,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 224,
  y = 0,
  width = 16,
  height = 16,
  pattern = "13",
}

tile{
  layer = 0,
  x = 0,
  y = 160,
  width = 16,
  height = 16,
  pattern = "12",
}

tile{
  layer = 0,
  x = 224,
  y = 160,
  width = 16,
  height = 16,
  pattern = "11",
}

tile{
  layer = 0,
  x = 128,
  y = 152,
  width = 16,
  height = 24,
  pattern = "22",
}

tile{
  layer = 0,
  x = 112,
  y = 152,
  width = 16,
  height = 24,
  pattern = "23",
}

tile{
  layer = 0,
  x = 96,
  y = 152,
  width = 16,
  height = 24,
  pattern = "21",
}

tile{
  layer = 0,
  x = 96,
  y = 128,
  width = 48,
  height = 24,
  pattern = "24",
}

tile{
  layer = 0,
  x = 112,
  y = 56,
  width = 16,
  height = 80,
  pattern = "4",
}

tile{
  layer = 0,
  x = 128,
  y = 40,
  width = 8,
  height = 88,
  pattern = "7",
}

tile{
  layer = 0,
  x = 104,
  y = 40,
  width = 8,
  height = 88,
  pattern = "7",
}

tile{
  layer = 0,
  x = 112,
  y = 40,
  width = 16,
  height = 16,
  pattern = "32",
}

tile{
  layer = 0,
  x = 104,
  y = 32,
  width = 32,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 88,
  y = 120,
  width = 8,
  height = 40,
  pattern = "8",
}

tile{
  layer = 0,
  x = 144,
  y = 120,
  width = 8,
  height = 40,
  pattern = "8",
}

tile{
  layer = 0,
  x = 96,
  y = 24,
  width = 8,
  height = 104,
  pattern = "8",
}

tile{
  layer = 0,
  x = 136,
  y = 24,
  width = 8,
  height = 104,
  pattern = "8",
}

tile{
  layer = 0,
  x = 104,
  y = 24,
  width = 32,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 40,
  y = 72,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 64,
  y = 112,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 64,
  y = 48,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 152,
  y = 64,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 176,
  y = 32,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 192,
  y = 104,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 168,
  y = 128,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 24,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 64,
  y = 88,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 32,
  y = 32,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 160,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 192,
  y = 64,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 144,
  y = 32,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 200,
  y = 136,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 56,
  y = 136,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 112,
  y = 56,
  width = 16,
  height = 80,
  pattern = "5",
}

tile{
  layer = 0,
  x = 32,
  y = 32,
  width = 16,
  height = 16,
  pattern = "69",
}

tile{
  layer = 0,
  x = 160,
  y = 96,
  width = 16,
  height = 16,
  pattern = "69_4",
}

tile{
  layer = 0,
  x = 56,
  y = 136,
  width = 16,
  height = 16,
  pattern = "69_3",
}

tile{
  layer = 0,
  x = 192,
  y = 64,
  width = 16,
  height = 16,
  pattern = "69_2",
}

tile{
  layer = 0,
  x = 24,
  y = 128,
  width = 16,
  height = 16,
  pattern = "69",
}

tile{
  layer = 0,
  x = 48,
  y = 32,
  width = 16,
  height = 16,
  pattern = "70",
}

tile{
  layer = 0,
  x = 40,
  y = 104,
  width = 16,
  height = 16,
  pattern = "70",
}

tile{
  layer = 0,
  x = 192,
  y = 120,
  width = 16,
  height = 16,
  pattern = "70",
}

tile{
  layer = 0,
  x = 176,
  y = 56,
  width = 16,
  height = 16,
  pattern = "70",
}

tile{
  layer = 0,
  x = 152,
  y = 24,
  width = 16,
  height = 16,
  pattern = "70",
}

teletransporter{
  layer = 0,
  x = 112,
  y = 160,
  width = 16,
  height = 16,
  destination_map = "donjons/level_03/rdc_2",
}

destination{
  name = "entrance",
  layer = 0,
  x = 120,
  y = 165,
  direction = 1,
}

teletransporter{
  name = "main_entrance_to_ss1",
  layer = 0,
  x = 112,
  y = 40,
  width = 16,
  height = 16,
  destination_map = "donjons/level_03/ss1",
  destination = "main_entrance_to_ss1",
}

destination{
  name = "ss1_to_main_entrance",
  layer = 0,
  x = 120,
  y = 61,
  direction = 1,
}

