properties{
  x = 0,
  y = 0,
  width = 640,
  height = 496,
  min_layer = 0,
  max_layer = 2,
  tileset = "war_world/overworld",
}

tile{
  layer = 0,
  x = 144,
  y = 128,
  width = 336,
  height = 128,
  pattern = "9",
}

tile{
  layer = 0,
  x = 288,
  y = 144,
  width = 176,
  height = 48,
  pattern = "11",
  tileset = "war_world/overworld_war",
}

tile{
  layer = 0,
  x = 176,
  y = 144,
  width = 112,
  height = 48,
  pattern = "11",
  tileset = "war_world/overworld_war",
}

tile{
  layer = 0,
  x = 16,
  y = 0,
  width = 128,
  height = 64,
  pattern = "298",
}

tile{
  layer = 0,
  x = 0,
  y = 336,
  width = 48,
  height = 48,
  pattern = "9",
}

tile{
  layer = 0,
  x = 0,
  y = 432,
  width = 48,
  height = 48,
  pattern = "9",
}

tile{
  layer = 0,
  x = 464,
  y = 384,
  width = 176,
  height = 112,
  pattern = "9",
}

tile{
  layer = 0,
  x = 0,
  y = 288,
  width = 48,
  height = 48,
  pattern = "9",
}

tile{
  layer = 0,
  x = 144,
  y = 256,
  width = 496,
  height = 128,
  pattern = "9",
}

tile{
  layer = 0,
  x = 480,
  y = 0,
  width = 160,
  height = 128,
  pattern = "9",
}

tile{
  layer = 0,
  x = 512,
  y = -16,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 160,
  y = 224,
  width = 32,
  height = 32,
  pattern = "35_6",
  tileset = "war_world/overworld_war",
}

tile{
  layer = 0,
  x = 240,
  y = 224,
  width = 32,
  height = 32,
  pattern = "36",
  tileset = "war_world/overworld_war",
}

tile{
  layer = 0,
  x = 272,
  y = 224,
  width = 32,
  height = 32,
  pattern = "36_8",
  tileset = "war_world/overworld_war",
}

tile{
  layer = 0,
  x = 304,
  y = 224,
  width = 32,
  height = 32,
  pattern = "36",
  tileset = "war_world/overworld_war",
}

tile{
  layer = 0,
  x = 336,
  y = 224,
  width = 32,
  height = 32,
  pattern = "36",
  tileset = "war_world/overworld_war",
}

tile{
  layer = 0,
  x = 480,
  y = 128,
  width = 160,
  height = 128,
  pattern = "9",
}

tile{
  layer = 0,
  x = 592,
  y = 120,
  width = 48,
  height = 32,
  pattern = "115",
}

tile{
  layer = 0,
  x = 624,
  y = 144,
  width = 32,
  height = 32,
  pattern = "36",
  tileset = "war_world/overworld_war",
}

tile{
  layer = 0,
  x = 608,
  y = 152,
  width = 32,
  height = 32,
  pattern = "89",
}

tile{
  layer = 0,
  x = 144,
  y = 112,
  width = 16,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 144,
  y = 0,
  width = 16,
  height = 128,
  pattern = "114",
}

tile{
  layer = 0,
  x = 160,
  y = 0,
  width = 176,
  height = 128,
  pattern = "9",
}

tile{
  layer = 0,
  x = 336,
  y = 0,
  width = 144,
  height = 128,
  pattern = "9",
}

tile{
  layer = 0,
  x = 272,
  y = 56,
  width = 8,
  height = 16,
  pattern = "28",
}

tile{
  layer = 0,
  x = 280,
  y = 48,
  width = 16,
  height = 8,
  pattern = "26",
}

tile{
  layer = 0,
  x = 296,
  y = 56,
  width = 8,
  height = 16,
  pattern = "24",
}

tile{
  layer = 0,
  x = 280,
  y = 72,
  width = 16,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 280,
  y = 56,
  width = 16,
  height = 16,
  pattern = "38",
}

tile{
  layer = 0,
  x = 160,
  y = -16,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 192,
  y = -16,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 176,
  y = 0,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 160,
  y = 8,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 192,
  y = 8,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 176,
  y = 24,
  width = 32,
  height = 32,
  pattern = "89",
}

tile{
  layer = 0,
  x = 160,
  y = 32,
  width = 32,
  height = 32,
  pattern = "95",
}

tile{
  layer = 0,
  x = 152,
  y = 0,
  width = 8,
  height = 120,
  pattern = "522",
}

tile{
  layer = 0,
  x = 152,
  y = 112,
  width = 8,
  height = 8,
  pattern = "516",
}

tile{
  layer = 0,
  x = 160,
  y = 112,
  width = 152,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 192,
  y = 32,
  width = 32,
  height = 32,
  pattern = "89",
}

tile{
  layer = 0,
  x = 176,
  y = 40,
  width = 32,
  height = 32,
  pattern = "95",
}

tile{
  layer = 0,
  x = 160,
  y = 48,
  width = 32,
  height = 32,
  pattern = "90",
}

tile{
  layer = 0,
  x = 192,
  y = 48,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 176,
  y = 64,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 160,
  y = 72,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 192,
  y = 72,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 232,
  y = 80,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 168,
  y = 80,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 200,
  y = 80,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 264,
  y = 80,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 296,
  y = 80,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 256,
  y = -16,
  width = 32,
  height = 32,
  pattern = "89",
}

tile{
  layer = 0,
  x = 288,
  y = -16,
  width = 32,
  height = 32,
  pattern = "89",
}

tile{
  layer = 0,
  x = 272,
  y = -8,
  width = 32,
  height = 32,
  pattern = "89",
}

tile{
  layer = 0,
  x = 256,
  y = 0,
  width = 32,
  height = 32,
  pattern = "89",
}

tile{
  layer = 0,
  x = 288,
  y = 0,
  width = 32,
  height = 32,
  pattern = "89",
}

tile{
  layer = 0,
  x = 272,
  y = 16,
