properties{
  x = 0,
  y = 0,
  width = 160,
  height = 144,
  min_layer = 0,
  max_layer = 2,
  world = "Test_Building",
  tileset = "normal/main",
}

tile{
  layer = 0,
  x = 72,
  y = 32,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 32,
  y = 32,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 112,
  y = 32,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 32,
  y = 16,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 128,
  y = 112,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 128,
  y = 80,
  width = 16,
  height = 16,
  pattern = "10",
}

tile{
  layer = 0,
  x = 16,
  y = 80,
  width = 16,
  height = 16,
  pattern = "75",
  tileset = "normal/main",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 128,
  height = 112,
  pattern = "319",
}

tile{
  layer = 0,
  x = 0,
  y = 128,
  width = 16,
  height = 16,
  pattern = "316_2",
}

tile{
  layer = 0,
  x = 16,
  y = 128,
  width = 48,
  height = 16,
  pattern = "318_2",
}

tile{
  layer = 0,
  x = 144,
  y = 128,
  width = 16,
  height = 16,
  pattern = "316_3",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 16,
  height = 16,
  pattern = "316",
}

tile{
  layer = 0,
  x = 16,
  y = 0,
  width = 128,
  height = 16,
  pattern = "318",
}

tile{
  layer = 0,
  x = 144,
  y = 16,
  width = 16,
  height = 112,
  pattern = "317_2",
}

tile{
  layer = 0,
  x = 144,
  y = 0,
  width = 16,
  height = 16,
  pattern = "316_4",
}

tile{
  layer = 0,
  x = 0,
  y = 16,
  width = 16,
  height = 112,
  pattern = "317",
}

tile{
  layer = 0,
  x = 96,
  y = 128,
  width = 48,
  height = 16,
  pattern = "318_2",
}

tile{
  layer = 0,
  x = 72,
  y = 128,
  width = 16,
  height = 16,
  pattern = "319",
}

tile{
  layer = 0,
  x = 72,
  y = 128,
  width = 16,
  height = 16,
  pattern = "333",
}

tile{
  layer = 0,
  x = 88,
  y = 128,
  width = 8,
  height = 16,
  pattern = "332_2",
}

tile{
  layer = 0,
  x = 64,
  y = 128,
  width = 8,
  height = 16,
  pattern = "332",
}

tile{
  layer = 0,
  x = 72,
  y = 16,
  width = 16,
  height = 16,
  pattern = "330",
}

tile{
  layer = 0,
  x = 112,
  y = 16,
  width = 16,
  height = 16,
  pattern = "330",
}

tile{
  layer = 0,
  x = 16,
  y = 64,
  width = 16,
  height = 16,
  pattern = "330",
}

tile{
  layer = 0,
  x = 128,
  y = 112,
  width = 16,
  height = 16,
  pattern = "330",
}

tile{
  layer = 0,
  x = 128,
  y = 64,
  width = 16,
  height = 16,
  pattern = "330",
}

tile{
  layer = 0,
  x = 32,
  y = 16,
  width = 16,
  height = 16,
  pattern = "4",
  tileset = "dungeon/tileset_donjon_3",
}

tile{
  layer = 0,
  x = 112,
  y = 16,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "dungeon/tileset_donjon_4",
}

destination{
  name = "spawn",
  layer = 0,
  x = 80,
  y = 125,
  direction = 1,
  default = true,
}

teletransporter{
  name = "donjon4",
  layer = 0,
  x = 112,
  y = 16,
  width = 16,
  height = 16,
  destination_map = "donjons/level_04/rdc",
}

teletransporter{
  name = "donjon3",
  layer = 0,
  x = 32,
  y = 16,
  width = 16,
  height = 16,
  destination_map = "donjons/level_03/rdc_2",
  destination = "entrance",
}

teletransporter{
  name = "cavepirate",
  layer = 0,
  x = 128,
  y = 64,
  width = 16,
  height = 16,
  destination_map = "normal_version/overworld/north_beach/outdoors",
}

teletransporter{
  name = "pirate",
  layer = 0,
  x = 72,
  y = 16,
  width = 16,
  height = 16,
  destination_map = "donjons/level_01/2D_Test",
  destination = "in_a",
}

teletransporter{
  layer = 0,
  x = 72,
  y = 144,
  width = 16,
  height = 16,
  transition = "scrolling",
  destination_map = "tests/dungeon",
  destination = "_side",
}

teletransporter{
  name = "warplain",
  layer = 0,
  x = 16,
  y = 64,
  width = 16,
  height = 16,
  destination_map = "normal_version/village/nielint/outdoors",
  destination = "bar_to_village",
}

