properties{
  x = 0,
  y = 0,
  width = 640,
  height = 512,
  min_layer = 0,
  max_layer = 2,
  tileset = "Tileset1",
}

tile{
  layer = 0,
  x = 16,
  y = 0,
  width = 144,
  height = 16,
  pattern = "15",
  tileset = "overworld/mountain_sea",
}

tile{
  layer = 0,
  x = 32,
  y = 16,
  width = 96,
  height = 32,
  pattern = "15",
  tileset = "overworld/mountain_sea",
}

tile{
  layer = 0,
  x = 48,
  y = 48,
  width = 64,
  height = 16,
  pattern = "15",
  tileset = "overworld/mountain_sea",
}

tile{
  layer = 0,
  x = 64,
  y = 64,
  width = 32,
  height = 16,
  pattern = "15",
  tileset = "overworld/mountain_sea",
}

tile{
  layer = 1,
  x = 160,
  y = 0,
  width = 480,
  height = 512,
  pattern = "21",
}

tile{
  layer = 1,
  x = 144,
  y = 0,
  width = 16,
  height = 16,
  pattern = "219",
}

tile{
  layer = 1,
  x = 176,
  y = 0,
  width = 464,
  height = 368,
  pattern = "45",
}

tile{
  layer = 1,
  x = 0,
  y = 32,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 1,
  x = 16,
  y = 48,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 1,
  x = 32,
  y = 64,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 1,
  x = 48,
  y = 80,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 1,
  x = 96,
  y = 80,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 1,
  x = 112,
  y = 64,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 1,
  x = 128,
  y = 48,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 1,
  x = 144,
  y = 32,
  width = 16,
  height = 32,
  pattern = "3",
}

tile{
  layer = 1,
  x = 0,
  y = 0,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 1,
  x = 64,
  y = 80,
  width = 32,
  height = 16,
  pattern = "51",
}

tile{
  layer = 1,
  x = 16,
  y = 16,
  width = 16,
  height = 16,
  pattern = "52",
}

tile{
  layer = 1,
  x = 32,
  y = 48,
  width = 16,
  height = 16,
  pattern = "52",
}

tile{
  layer = 1,
  x = 48,
  y = 64,
  width = 16,
  height = 16,
  pattern = "52",
}

tile{
  layer = 1,
  x = 96,
  y = 64,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 1,
  x = 112,
  y = 48,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 1,
  x = 128,
  y = 16,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 1,
  x = 128,
  y = 32,
  width = 16,
  height = 16,
  pattern = "53",
}

tile{
  layer = 1,
  x = 16,
  y = 32,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 1,
  x = 0,
  y = 16,
  width = 16,
  height = 16,
  pattern = "24",
}

tile{
  layer = 1,
  x = 144,
  y = 16,
  width = 16,
  height = 16,
  pattern = "24",
}

tile{
  layer = 1,
  x = 0,
  y = 64,
  width = 16,
  height = 16,
  pattern = "24",
}

tile{
  layer = 1,
  x = 144,
  y = 80,
  width = 16,
  height = 48,
  pattern = "45",
}

tile{
  layer = 1,
  x = 128,
  y = 96,
  width = 16,
  height = 32,
  pattern = "45",
}

tile{
  layer = 1,
  x = 112,
  y = 112,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 1,
  x = 32,
  y = 112,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 1,
  x = 48,
  y = 112,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 1,
  x = 96,
  y = 112,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 1,
  x = 32,
  y = 96,
  width = 16,
  height = 16,
  pattern = "38",
}

tile{
  layer = 1,
  x = 112,
  y = 96,
  width = 16,
  height = 16,
  pattern = "36",
}

tile{
  layer = 1,
  x = 128,
  y = 80,
  width = 16,
  height = 16,
  pattern = "36",
}

tile{
  layer = 1,
  x = 144,
  y = 64,
  width = 16,
  height = 16,
  pattern = "36",
}

tile{
  layer = 1,
  x = 160,
  y = 32,
  width = 16,
  height = 32,
  pattern = "39",
}

tile{
  layer = 1,
  x = 160,
  y = 64,
  width = 16,
  height = 64,
  pattern = "45",
}

tile{
  layer = 1,
  x = 160,
  y = 64,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 160,
  y = 112,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 256,
  y = 64,
  width = 32,
  height = 16,
  pattern = "49",
}

tile{
  layer = 1,
  x = 304,
  y = 64,
  width = 32,
  height = 16,
  pattern = "49",
}

tile{
  layer = 1,
  x = 368,
  y = 64,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 400,
  y = 32,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 352,
  y = 16,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 336,
  y = 96,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 288,
  y = 48,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 312,
  y = 80,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 320,
  y = 16,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 432,
  y = 80,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 464,
  y = 32,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 448,
  y = 96,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 1,
  x = 288,
  y = 32,
  width = 16,
  height = 16,
  pattern = "54",
}

tile{
  layer = 1,
  x = 176,
  y = 144,
  width = 368,
  height = 16,
  pattern = "92",
}

tile{
  layer = 1,
  x = 368,
  y = 80,
  width = 16,
  height = 16,
  pattern = "205",
}

tile{
  layer = 1,
  x = 368,
  y = 16,
  width = 16,
  height = 16,
